#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T09:36+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 71.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.005867973580271357 0.0 0.0 0.0 0.0 2.0 0.0011918786617990272 0.0 25.101715892458948 0.0 25.101715892458948 25.101715892458948 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.005867973580271 0.0 0.0 0.0 1510.0 2530.3517 0.012317120532888214 6.66935075837608E-4 26.47113280625162 7.283782333890838 32.413647207204306 33.49009343087258 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.005867973580273 0.0 0.0 0.1269 1600.0 2591.5996 0.03245148081486974 0.005900918133482967 27.2305595026015 13.645102857683543 35.70895507370403 37.41894963115257 0.03830301123894723 0.010922002607678843 0.3207877191261829 1.829563148350233E-4 0.07576446202425909 0.04462446425181503 0.6345273694531699 0.01748320138062947 60.0 0.0
30.005867973580273 0.0 0.1269 0.1269 1534.8894 2749.3899 0.06555245087791355 0.025268440286571568 28.1086516233526 22.327615654436812 38.99861929163482 41.567619736611306 0.06376968186923851 0.02825259695456744 0.50265513943988 4.536793819532638E-4 0.09945531619978486 0.07071086071876764 0.7839419041630101 0.01764895313645375 59.55 2.6716089323484934E-29
40.00586797358027 0.1269 0.1269 0.1269 1445.2306 2696.1837 0.08656730260264875 0.04250949845055827 28.832961055126486 27.54023274435959 41.230033329237756 42.82620526349024 0.07192030119264173 0.035926806909933086 0.5669011976361171 4.984905004632364E-4 0.1002490034460267 0.07255666211640886 0.7901980271627987 0.023856124122261384 59.53783776717418 1.72611436465408E-9
50.00586797358027 0.1194 0.1269 0.1269 1441.0 2662.4607 0.09343546601072877 0.04422637089189549 29.558090490660664 26.990486943177654 41.331171514368826 44.82657257575937 0.0826730033370495 0.047466360612528916 0.6516577910096844 6.067921229795432E-4 0.09509984140372058 0.06583168215510324 0.7496105145940327 0.02593352021822783 59.53784083080346 2.148748317658373E-14
60.00586797358027 0.1194 0.1269 0.1866 1434.5982 2715.1236 0.10177272359879498 0.0331646776688347 30.61913276366309 23.328248513168173 40.49765439059884 43.467939839235854 0.10083791777071321 0.05200401683887502 0.5630117075531488 0.029196179558658063 0.11776186095179816 0.071386737087806 0.6575037236475397 0.042489617562451086 59.5378408379562 3.972517359583696E-19
70.00586797358028 0.1194 0.1269 0.4776 1343.1782 2788.3524 0.1817563276419524 0.04371361745829908 32.434742265487834 33.32960676021362 40.490723863043016 43.02107671185142 0.17220948519446286 0.050540244848666364 0.3605636096259066 0.037704435132146163 0.3468650478402545 0.14053828594984302 0.7262486939155328 0.01679161705085311 59.537840837879585 7.294895716271048E-24
80.00586797358028 0.1194 0.2388 0.4701 1347.2047 2670.7619 0.2170539545329768 0.059956113255071164 33.064309849091735 39.11217624529502 40.82226934598873 46.45068107456855 0.17455644260937933 0.05013098939782617 0.37127878269296555 0.03332218128648238 0.35017219198434274 0.15072996054699803 0.7448106940619355 0.0246682778174894 59.48089636785633 1.4073120714689078E-5
90.00586797358028 0.1269 0.2388 0.4851 1159.8741 2693.3367 0.190072530112495 0.043808334558360786 32.79124913161085 32.354090678528195 40.42892360422633 42.04077097161108 0.20254952071494467 0.05441977239938263 0.41756362732003977 0.021906174390356352 0.37287321606611573 0.1575765466299634 0.7686924761978386 0.01844635990548187 59.484020974153616 2.3026614249922703E-10
100.00586797358028 0.2388 0.4776 0.4851 1099.3501 2773.7668 0.24223280084939872 0.05900804104611694 33.62190798917637 39.429279934548205 40.58961082775027 44.047163073758895 0.26928165038601604 0.08334494335493713 0.5551344792573254 0.012034968464463171 0.37656357416127406 0.1605047959413695 0.7763002913478573 0.018384615769802843 59.13957910012243 0.0022841533158608047
110.00586797358028 0.2612 0.4701 0.4851 866.529 2679.2839 0.2510336735664523 0.06038927731824269 33.8284573461914 39.78050104663583 40.65563172460433 43.967572825409285 0.2776359328354316 0.08919640867803963 0.5723571538453512 0.014039771935938937 0.3736325509475192 0.15927502798129348 0.7702578742610396 0.02071614257234369 59.14769426792136 8.456435313480729E-8
120.00586797358028 0.3507 0.4701 0.4851 828.4962 2736.6027 0.2619791185384186 0.06341814197884836 34.02638957845016 40.76617126242789 40.7721061819413 42.637673063403824 0.28796263299796193 0.09700414334682153 0.5936460434111831 0.017283554715488786 0.3691234911579543 0.1564985354787076 0.760962274079475 0.022390010665249437 59.0984133950445 1.0535309993962857E-5
130.00586797358028 0.3433 0.4701 0.4851 802.879 2754.3655 0.26506372390930527 0.06533791987626396 34.05622746503664 41.5191539018008 40.78102865628368 43.28890936507303 0.2879915702156856 0.09627856673627841 0.5937056985984903 0.015738672895841285 0.3721826761777112 0.16058133632729268 0.7672689016586662 0.025834193796708437 59.09730142309348 2.092002020348571E-10
140.00586797358028 0.3881 0.4627 0.4851 787.0125 2707.9849 0.2637151764013953 0.06538137916387751 33.99331932040323 41.80057630014007 40.77262667366341 42.36094492695301 0.2841728740470832 0.09346492730885406 0.5858333095739868 0.014747778074702206 0.3690510140240761 0.15761862142834354 0.7608128596804029 0.024836599890384396 59.097305316098996 4.409505244982978E-15
150.00586797358028 0.4328 0.4701 0.4851 818.296 2746.3044 0.2843586750021238 0.07698881032106168 34.26937220481356 46.468437672747385 41.361016816065444 45.01787521257291 0.29409136843216904 0.09767581510977531 0.6062806672293947 0.010750805392457461 0.37176660442944975 0.16185578930313477 0.7664111537468656 0.02917064052764402 58.95108786217291 9.149729206169592E-6
160.00586797358028 0.4403 0.4627 0.4776 810.0924 2686.6163 0.27509697529483096 0.07100561501353335 34.105043309412274 44.50044494143173 41.028246231148955 43.26668978899053 0.29507507997375365 0.10000373350139984 0.6178134486950466 0.008561934300120524 0.3566604217422069 0.15486555777865751 0.7467577580227457 0.031006247626435033 58.95056476443558 1.6173645408365408E-10
170.00586797358028 0.4403 0.4552 0.4776 808.4776 2620.4354 0.27038251704011296 0.0698890964338481 33.95579451339767 44.71292384872479 40.91820638156864 42.45488040779507 0.3053102502299548 0.11096063897389204 0.6493900560446657 0.010982559797917974 0.3518427068967 0.1533221554017572 0.7483638527644095 0.02737249751152128 58.95056797123477 2.856565976235037E-15
180.00586797358028 0.4403 0.4552 0.4776 839.3858 2735.9552 0.2705060335302353 0.07202006941830975 33.831052406794214 46.45039715401879 40.85191375729076 43.49245662900155 0.31091914689920835 0.11329309017306877 0.6613200902300622 0.007567232822932317 0.36304774338041307 0.1613553022621434 0.7721967875075453 0.025093706761283172 58.95056795320155 4.9659910438307014E-20
190.00586797358028 0.4478 0.4701 0.4776 808.7779 2744.5663 0.2704097417309619 0.07319833597847099 33.74661159583273 47.72298021976912 40.761514406465416 43.89313033467736 0.31357022271596463 0.11089646994763443 0.6565376538115509 0.005369593970444645 0.3630058513263505 0.15872721023471872 0.7600435012145463 0.02853495693613225 58.950567953297224 8.550088905714203E-25
200.00586797358028 0.4478 0.4701 0.4701 734.5369 2688.9335 0.2743260965680154 0.07591318205666696 33.741868396299076 49.00191416637506 40.91976985098098 43.26539618320769 0.30871811943849503 0.10982962883772047 0.6566385397580687 0.0034595058084733277 0.361663459523257 0.16059017368590034 0.7692524377161339 0.025895931473799025 58.950567953296726 1.6618669736655982E-29
210.00586797358028 0.4403 0.4701 0.4851 750.2192 2723.9944 0.2740340167790985 0.07590227580612682 33.70704096191699 49.24876596992028 41.11022022948988 42.679031255732255 0.3135129056540777 0.11079164980479733 0.6564176462132252 0.0052319233802183675 0.36980505285269744 0.1639280105722867 0.7742793294103352 0.027923124168894194 58.950567953296726 0.0
