#####################################################################
# Alchemist log file - simulation started at: 2024-12-17T10:04+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.004358164239918416 0.0 0.0 0.0 0.0 4.1231 5.165141656702476E-4 0.0 24.206134076160758 0.0 24.206134076160758 24.206134076160758 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.004358164239918 0.0 0.0 0.0 755.0 2573.7025 9.445302950867418E-4 8.148741951016438E-7 23.97686322483293 3.4567178937840075 26.008793363053442 26.381733696875706 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.004358164239918 0.0 0.0 0.0 800.0 2475.4365 0.0015328926798529492 2.249777003588381E-6 24.426413596342837 4.321115751896001 26.74333498890306 27.141738501532 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.004358164239918 0.0 0.0 0.0 800.0 2526.3372 0.003088126320379113 8.516095035241903E-6 25.192412047366364 5.902165332520671 27.841243113338038 28.237949097490073 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
40.00435816423992 0.0 0.0 0.0 800.0 2461.7088 0.006398430640351851 2.2509917268648313E-5 26.206862655150452 8.068015871736408 28.603513523532015 28.873983831203777 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
50.00435816423992 0.0 0.0 0.0 800.0 2598.8793 0.012829403697055007 1.2160354325209879E-4 27.172675959998998 11.0053588902651 30.246382641747108 31.609085650294112 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
60.00435816423992 0.0 0.0 0.0 800.0 2602.6914 0.010925565601743889 1.0225911409713274E-4 26.866535663536922 9.760561801187762 30.02661107990168 30.50396307042433 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
70.00435816423992 0.0 0.0 0.0 800.0 2585.8651 0.0030462473795263446 9.7701448460967E-6 25.390881554985157 4.011561359190333 27.85392023790156 28.713684582788087 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
80.00435816423992 0.0 0.0 0.0 800.0 2491.7276 0.001929632776337002 3.5686569471114103E-6 25.118829965761872 1.9961991339374985 26.931801217497785 27.852007294818435 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
90.00435816423992 0.0 0.0 0.0 800.0 2515.1841 0.0031393985078475937 9.568973302354018E-6 25.842747344954 1.76486924666537 27.862227432771537 28.557322890870186 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
100.00435816423992 0.0 0.0 0.0 800.0 2533.0013 0.0043376789275458615 1.430807749436132E-5 26.282695684935604 2.2077078485925274 28.307264889599484 28.76155668402481 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
110.00435816423992 0.0 0.0 0.0391 800.0 2612.7463 0.008981507066589126 3.310789019108427E-4 25.713638939054693 8.222663769033197 30.781674630784998 33.139977389115614 0.011027434575623916 0.0030208238805622583 0.28230232513597214 1.8424276261115032E-4 0.019242621206264545 0.009300647606454493 0.49261110288037213 0.0038123492220681204 60.0 0.0
120.00435816423992 0.0 0.0 0.1719 764.0356 2589.3785 0.043405116781515034 0.010660682633005032 26.688510234095936 23.2051907779302 34.678778269746175 40.975422705457596 0.03622724246721046 0.006367588588407265 0.20161247981751912 0.0018990004862460455 0.11743405084363716 0.06840573606273005 0.6535460220863285 0.028587728063670236 60.0 0.0
130.00435816423993 0.0 0.0 0.2031 781.2713 2497.3471 0.07766143285357281 0.033422644702940825 27.58697378404256 35.46911635166734 36.77711075772725 45.309039567550975 0.03186269171231917 0.0044386136713569745 0.16993435579903554 2.561188200388358E-5 0.12718434332499914 0.0756281908056451 0.6783164977333289 0.027503106344405493 60.0 0.0
140.00435816423993 0.0 0.0 0.1797 772.8164 2593.9067 0.055563252163751964 0.015785057283292884 27.199232687466548 27.329564392014372 36.40785548757702 41.77740897017989 0.032423185492360056 0.0052134369736641616 0.1886439883191858 6.554266178306755E-4 0.11883887221034754 0.07256054214085335 0.6914261655874767 0.02406421161730647 60.0 0.0
150.00435816423993 0.0 0.0625 0.1953 770.5817 2554.2148 0.05791010948930203 0.013780563420726031 26.930593979506355 31.417235188249265 36.667944550162765 39.63268603481008 0.058284326884405734 0.016669899265728906 0.31084974338349725 0.010123466478114917 0.12897826289320205 0.07740921966864465 0.6878840687637444 0.026255360989916276 60.0 0.0
160.00435816423993 0.0 0.1641 0.2266 712.0501 2548.4433 0.09033871446023302 0.032216296523951075 27.57687438615295 42.26655595131319 38.58511278096341 43.317101134625595 0.07855773393279791 0.02334504435954462 0.34673758425510803 0.009577416561042636 0.1449667286939971 0.08323227532596289 0.6398531473390217 0.04955409366364146 58.91646011574074 1.3997176711618445E-5
170.00435816423993 0.0 0.1719 0.2188 695.7068 2504.5432 0.10726051709280374 0.04472149453763184 28.015775375224813 48.194795802918165 39.573174443668265 46.59757596950239 0.07966378663939543 0.024689405394013476 0.36417731035152195 0.008680745554239266 0.13361717729149925 0.07545353328114701 0.6108213819039965 0.05262873476945137 58.91552200717412 7.070514634436037E-11
180.00435816423993 0.0 0.1719 0.2188 697.0276 2587.1402 0.132701449770247 0.06139844358595929 28.318593526907154 57.08399802828017 40.85412135981263 47.99261702590135 0.08786387221174705 0.029207130453373555 0.4016634158251294 0.006671676428116384 0.12992824179905577 0.07339549677285001 0.5939576767956836 0.05940890463853559 58.91552894644375 1.794208765939946E-15
190.00435816423993 0.0 0.1719 0.1797 655.016 2554.3488 0.10035546599303845 0.03074104503771138 27.85759447627016 40.705677920727425 38.73405397349932 41.06660655617848 0.07625006697784466 0.02708028651741975 0.4243481988332224 0.0018979834773366685 0.13201948765131022 0.08463999719271104 0.7347171486681612 0.025663481009775183 58.91552893229512 2.1146722745009647E-20
200.00435816423993 0.0234 0.1562 0.1953 638.0638 2549.433 0.110255932315021 0.03650691123043841 27.795940284387722 45.885737976925014 39.44219800494311 41.352065639730114 0.07876556122116751 0.027608044290277706 0.4200829931795601 0.0028287853161154705 0.13123216864417778 0.08483446445319047 0.6999048994356148 0.053111871939244784 58.915528932277304 1.2162972981059648E-25
210.00435816423993 0.1562 0.1641 0.1797 700.2323 2527.1626 0.14617382936306647 0.06450014384878122 28.026913735831474 62.849954914695 41.59940136154869 43.22664738588608 0.07819702901793235 0.029067963269813358 0.43518346583892786 0.005385257004615287 0.13051557527850646 0.0833606279907516 0.7263475493760361 0.028765208528909937 58.604850715201955 3.4213224574333075E-6
220.00435816423993 0.1719 0.1719 0.1719 649.2064 2612.6891 0.14592454151513967 0.04915821298467801 22.820490701850282 212.87412409706212 40.77042821709718 43.30926042034244 0.11631512358891187 0.06681570288476353 0.6767425372445782 0.006750606165353276 0.12244305144665978 0.07779556134865165 0.7123959356896569 0.03018454655478763 56.70674493136121 0.003890173831844742
230.00435816423993 0.1641 0.1797 0.1875 623.5965 2595.4026 0.13944118108052633 0.04447182358073396 22.746419635910826 209.6155912689587 40.14262726535004 42.952502945975056 0.12300181412101993 0.0681024828038276 0.6560096753121062 0.01118329482938005 0.13209925990696741 0.08356063632530882 0.704529386170493 0.0405716748585933 56.75062607749648 1.0146996725123243E-7
240.00435816423993 0.1641 0.1797 0.1797 566.8275 2622.7418 0.14396631292878517 0.04734166966923737 22.683943396051045 211.09187267738926 40.26113343562708 42.98664146267463 0.11806856011910498 0.06298094969272293 0.6296989873018933 0.011583683743467158 0.1296673718158822 0.08031534381185274 0.6915593163513717 0.03800391510756285 56.75058933144049 7.01579805438048E-13
250.00435816423993 0.1562 0.1719 0.2109 583.1758 2641.8722 0.14559625133987056 0.05000899112914033 22.688118377454487 212.5042803477376 40.220879332801516 45.00606790521306 0.12772624295451737 0.06641884103624741 0.6055170036362304 0.023992738758869876 0.1322572197229127 0.07934303020766602 0.6269971897975121 0.0654288239079642 56.750589003464945 4.47842669452712E-18
260.00435816423993 0.0312 0.1406 0.2344 632.1535 2528.9298 0.15614505919017505 0.05923206074009007 23.24681826190127 219.6777835289517 41.85696299153674 43.344629376294826 0.0863720834986754 0.031148554441916904 0.36852088959434837 0.028846018741814475 0.1756926673152458 0.10694263169455162 0.7496220472117153 0.023269335304131396 56.858321178534915 8.821134896309101E-6
270.00435816423993 0.0234 0.1406 0.2344 650.5722 2584.2218 0.1802955496479142 0.08437792401502643 24.411798017847413 242.86274459553493 43.760653720444665 48.18647764425748 0.07173663309404063 0.02063701220770212 0.3060763012012401 0.016176758110649548 0.17156606449915157 0.10247142475674621 0.7320152085297134 0.024350070102478312 56.855889673102055 2.2449572601275603E-10
280.00435816423993 0.0312 0.1016 0.1953 719.9313 2556.4047 0.1444892832091473 0.04781632932366312 24.34422964286073 223.65350447101437 40.59786118789756 45.57772229183829 0.05730920078367682 0.01656660925085459 0.2934231080124254 0.015496977594087996 0.1489017357234124 0.096997793398304 0.7623768869038714 0.02609324428494303 57.09330142215747 0.13794008945953837
290.00435816423993 0.0312 0.1016 0.2109 687.1905 2724.4103 0.15763421314706139 0.05639805515306193 24.347362276442052 228.25817777834834 42.02122588648572 44.410617127587855 0.05727749191748707 0.015763768569701266 0.2819814986707056 0.01418307684923397 0.154785756935178 0.0988223231653895 0.7620221879885686 0.02078066250979683 56.94679640111969 5.0152126886770946E-6
300.00435816423993 0.0391 0.125 0.2188 725.8573 2674.8974 0.1522853470938808 0.05766677332786713 23.768946910518764 222.45916950517287 42.17259990093111 43.8749649037707 0.06575886639983432 0.019245823422250327 0.31174573700662195 0.014373650050062551 0.15490772688049576 0.09421351383909615 0.7343773718779059 0.01828009973873917 57.02906189276013 0.002212151836570436
310.00435816423993 0.1094 0.1094 0.2266 741.7127 2577.6261 0.15838344297861795 0.07189509002112972 25.713311914416586 162.3877773302293 43.360536839632296 45.45559767426674 0.06437739384843899 0.01700153127011807 0.28414849698621353 0.012436187171949104 0.16418632632942362 0.09809464439095064 0.7246844748333181 0.0242383911513068 57.13321121965731 0.0010376363140958778
320.00435816423993 0.1016 0.1094 0.2188 695.8475 2590.0211 0.1562212988340409 0.06402157938118401 23.322407277799933 211.89200215317098 42.72877352043452 44.280710435265114 0.06537362461805313 0.017401837500525406 0.29885085539681433 0.009493962919155018 0.16676483315574755 0.10448166367042572 0.7623535229977032 0.02058501775197288 57.03204844489011 2.2343308533981304E-6
330.00435816423993 0.1172 0.125 0.2188 658.5665 2644.9691 0.16518849822957538 0.07027364186934462 22.937056914067927 224.40456372501774 43.31906480941343 44.85144726702338 0.07021871543396009 0.021270684501427592 0.32099984198381754 0.016568787993352492 0.16616087428787454 0.1044122289485649 0.7595925681731409 0.02366283531280069 57.03208734545024 1.1942055284356435E-11
340.00435816423993 0.1406 0.25 0.2578 666.3511 2611.4877 0.18873963284252018 0.08508077470441448 23.224834873573116 235.90047239516812 43.20908277202096 46.768344870947956 0.1022480482147481 0.03124935808712982 0.3965984900450835 0.003633857235094218 0.19223115025816462 0.11442556399698006 0.7456238555468203 0.02860919198455054 56.25796576939198 0.001685245779186818
350.00435816423993 0.25 0.25 0.2578 655.9596 2578.1361 0.1873009964415448 0.08162095681610038 23.173691581159233 232.98587965959658 42.65511262064689 43.436840980563254 0.15510824094503847 0.07256531892113448 0.6016319648777251 0.010955572030545015 0.19263340971299883 0.1159968152505758 0.7471841346443591 0.033062372516349504 56.27148905059571 1.549792498715264E-8
360.00435816423993 0.25 0.2578 0.2578 548.4389 2613.5241 0.19257251617278737 0.08657500017107865 23.401401730751285 236.74398719473174 42.78362385068101 44.491884298048 0.1613003350846427 0.07819959693762332 0.6256497845707353 0.010755763152287568 0.19038732831024255 0.11393575582840201 0.7384720613245771 0.03478897891904266 56.076186833859694 3.1313555941535197E-7
370.00435816423993 0.25 0.25 0.2578 607.1559 2627.092 0.19236870687464017 0.08632511168006006 23.52578968159688 237.05572073725713 43.16642784363009 43.937034786398065 0.1644226380530892 0.0809707689386686 0.6377605354786491 0.010042876084488382 0.1931633617744749 0.1165972188663906 0.7492397062767512 0.03309090794670426 55.39190577604536 0.013120797758002897
380.00435816423993 0.2344 0.25 0.2578 636.7418 2633.5636 0.19726714286379757 0.09075750284286424 23.74328153520405 240.44439411018362 43.206960396705334 43.96961231608975 0.16562831357805655 0.08172628262675616 0.6424370950906436 0.008459046650387407 0.20116887507776535 0.121769529280732 0.7802913942410292 0.017267116483804 55.01795973725244 0.0048456621724025555
390.00435816423993 0.2344 0.2422 0.25 608.038 2603.2501 0.19293135296384145 0.08631030525818001 23.746045860075192 237.96817623273688 42.74754102851817 44.36658557843575 0.16398612464675416 0.08550874266099973 0.6559444985870166 0.017203028145458033 0.19045194455489367 0.11702608441563937 0.7618077782195747 0.030125372188578418 55.190827432332746 2.615345231265575E-5
